Date,Open,High,Low,Close,Volume
2020-07-16,66590.64076830125,69746.65144728498,65852.49994584701,66421.46325987554,6571
2020-07-17,67822.93693294645,72571.23440529841,61620.82272578894,66507.206344222,3224
2020-07-20,69275.46757387913,67585.92476339848,65969.57270361885,66609.33494877584,9389
2020-07-21,68653.27442854262,71012.8480274769,62172.768251721805,66704.23540442743,7091
2020-07-22,68013.01238525272,68390.74709143586,63842.39703014782,66834.31526419907,9662
2020-07-23,68082.70586997978,67929.72992893618,60530.966791256076,66881.29586803121,7361
2020-07-24,69990.96051635443,71582.31672700502,60596.83041388375,67003.12600506966,2948
2020-07-27,65757.45473649318,71113.33665784814,65250.96767727915,67128.0477089196,8094
2020-07-28,63834.7226896152,72258.00743879135,63454.23086946967,67186.57990427145,7318
2020-07-29,65745.44267299082,69361.78189216106,62276.08162012951,67279.72615238985,4796
2020-07-30,65471.6667498126,70390.38529821641,61917.92706864298,67372.29733506993,1234
2020-07-31,68535.6266576242,70178.81623955448,65218.17656990354,67444.14710117558,4607
2020-08-03,68431.52635756617,74174.0082364966,60778.44326089762,67528.59076742377,9043
2020-08-04,68238.23781895576,69582.16863100347,66294.07972739931,67606.37925051445,1522
2020-08-05,64464.388824852,69738.55863335842,61504.13031573827,67741.42465938293,6904
2020-08-06,69412.629267084,70266.10727317905,62373.57557819599,67860.13822724587,5888
2020-08-07,66785.83079150043,71823.99433478461,63812.86251923574,67985.56932914576,6832
2020-08-10,69224.03410128933,69818.32072876689,64591.89064517718,68100.00277042662,8122
2020-08-11,68563.15887311178,74417.63256250657,63779.94473397337,68177.42173500228,6842
2020-08-12,67193.30361826721,70080.68515087785,63629.6417310665,68266.93132967669,2316
2020-08-13,65878.07123743059,74502.01286012439,68129.98835126041,68376.71882090125,2124
2020-08-14,65675.98129821384,69160.586629048,65998.80759688167,68452.27626472342,6621
2020-08-17,70839.64261326201,73068.35926568054,61870.554268319385,68566.53623332687,6423
2020-08-18,71534.51962057975,74889.24917854626,64749.21894882397,68661.72972536371,3587
2020-08-19,69784.08954062911,69914.45713505578,67894.86520727022,68754.23330921272,6672
2020-08-20,66137.36462585154,75537.1704350138,64057.689363443096,68868.4525085768,2378
2020-08-21,68301.54759946275,72101.20662720353,62731.82849055126,68977.33777480651,4374
2020-08-24,70651.40421843539,75602.18390762867,67401.2792068933,69070.11845149013,2519
2020-08-25,71129.478226156,73876.4466216769,66467.18453642091,69193.30504755741,6777
2020-08-26,66627.01989399258,71360.8268092438,66295.16617275585,69271.68378100541,8935
2020-08-27,65915.01550813155,70690.52077897568,62817.337858367326,69384.0024931443,7093
2020-08-28,70970.12925828683,71606.6974804957,63522.68808144381,69495.86451830367,9418
2020-08-31,68591.73105905653,70236.9787043906,66963.00715814783,69589.67358951739,6355
2020-09-01,67985.02452050592,70698.901251597,64175.02974893962,69696.19624996223,5968
2020-09-02,66372.60244036946,70501.4021576419,66311.01270373614,69771.17397843453,6574
2020-09-03,70171.3056804061,72845.5923341249,66708.84834595937,69889.65451881866,5072
2020-09-04,72443.51848469676,75553.88783749795,64971.51301637686,69985.95647608979,3257
2020-09-07,73282.37875076076,71066.25436952652,69714.08870399835,70075.5020156794,9588
2020-09-08,70657.988625744,71111.28579694651,69090.6356481553,70196.48220019614,5424
2020-09-09,70384.03300170126,74804.56810582707,68331.16983742236,70282.39532638529,4237
2020-09-10,67434.9224130349,71741.49171011242,63867.52330159387,70354.22610045802,4893
2020-09-11,70767.2709043347,71110.49360118216,64128.18459276467,70423.09351698754,3005
2020-09-14,69688.64358445758,71712.08372820883,66957.53609899801,70535.21371601446,3016
2020-09-15,71366.08311682155,77132.03603977319,64683.435228600974,70609.60512896454,2772
2020-09-16,69957.4988875988,76556.17482941433,70590.94068417874,70744.70101260423,9353
2020-09-17,68964.30068704384,73309.94795551777,64845.12798453996,70803.06242444656,4976
2020-09-18,68063.79706688083,75589.18677495299,67301.24256923994,70936.99155181236,2751
2020-09-21,69726.37010146082,74858.08339939517,66523.8508267158,71041.2119011564,9967
2020-09-22,68269.83812684941,75956.29073651247,68573.89869046489,71139.277638919,8430
2020-09-23,68926.96860459667,76090.93523273837,65024.64675850063,71228.37925718282,8170
2020-09-24,74812.84084088134,75821.52170818236,67272.44662917733,71336.36197946986,7469
2020-09-25,71036.309638495,73336.52062473608,66254.42049611422,71435.60928542136,4220
2020-09-28,71785.74227501552,71836.79620230773,70754.45132775648,71557.67532306169,1539
2020-09-29,74337.30875386014,74924.54960786148,64784.8009387427,71659.95987603493,2461
2020-09-30,75319.31532252376,78156.85876275273,71143.84882059478,71762.96591126417,6184
2020-10-01,72450.04408041465,75947.85572225174,70655.66146494665,71855.69366701989,9547
2020-10-02,74202.94622111398,77943.9874332788,66900.25612003994,71954.55475454548,1234
2020-10-05,70813.6355104358,79206.426288961,70542.3242705186,72060.71078992332,2548
2020-10-06,70725.4064325742,73306.61395828523,65138.98918900737,72126.5074220702,8480
2020-10-07,71497.06901870541,77194.14670336229,71960.31449862616,72199.54371362808,5213
2020-10-08,73561.88507027633,77190.5231226672,68891.00830129812,72314.40899550854,2673
2020-10-09,73737.21891492684,79514.4506415427,67372.33894054283,72417.82630427109,7708
2020-10-12,71174.3711646775,79661.14625233648,67891.97319842986,72514.14663754404,8982
2020-10-13,69951.08695804406,77600.79877304059,65835.26304017834,72614.51531620535,3100
2020-10-14,73684.27194920272,74493.06945468661,72644.01505405291,72721.46695031258,4748
2020-10-15,70104.48739184331,78625.01045765926,65815.6918731407,72810.67175670639,4173
2020-10-16,73467.27763030515,73675.29566692308,70379.54749005746,72895.10566219834,2815
2020-10-19,74410.98519640007,78698.05117965036,68931.04930837011,72999.0225673003,4841
2020-10-20,74545.51299631389,79731.11879147994,72706.13761776639,73079.455111748,9016
2020-10-21,75042.72222264703,75989.48667521257,67669.27170564812,73187.6201668623,8011
2020-10-22,75984.89681243591,77873.19707240429,69825.93750555097,73253.56849477754,5493
2020-10-23,73373.85071454478,76530.28741129878,69575.98420450979,73374.15160752405,1674
2020-10-26,75175.55757344746,76700.45893236545,71300.15911427679,73483.60355717232,9088
2020-10-27,74465.7011067845,75872.70392619305,66730.33035653779,73588.7241518586,9578
2020-10-28,71398.65179567988,79325.91178428319,67765.92841863744,73708.3779715375,3158
2020-10-29,70339.29976014703,80754.57318632268,68041.90155291397,73841.68746042675,3661
2020-10-30,72368.4004000966,80919.95400191186,72025.286132931,73961.97486172711,3064
2020-11-02,73603.46349174569,75318.97858904436,68022.7438155591,74025.15737710048,4253
2020-11-03,74967.31580168426,80581.37830365519,70939.15832557477,74099.56583776577,5979
2020-11-04,76783.31518245088,79657.85722338413,68365.19334595837,74187.06946621185,8703
2020-11-05,72031.0738823087,76165.85943567629,73259.63637196511,74287.59128721607,9931
2020-11-06,71612.11187392307,74898.5281571915,73967.81613299536,74397.94446762545,2401
2020-11-09,77935.58719483363,76479.5651472284,70897.00013149879,74483.42959136238,4259
2020-11-10,71663.68041728287,81391.06754707934,69756.2205191502,74587.16492665192,4923
2020-11-11,74511.44566353191,79400.13269527451,68952.60909921721,74672.05726800485,5214
2020-11-12,75399.4998673978,80150.41907622264,67656.00612648712,74759.82691194501,4227
2020-11-13,75141.30548920274,76756.00828699417,69357.75586678273,74831.69369000805,3745
2020-11-16,71812.06224216464,80302.39799073689,72322.99760452218,74913.22902508584,7091
2020-11-17,71664.50869759604,75197.06780925489,71488.9661440896,74986.19533297351,4866
2020-11-18,72105.17302148037,77884.09052392346,74646.61433419539,75066.67786791397,6818
2020-11-19,75831.26524767948,79900.16815614629,70648.49523564437,75187.75070384612,3222
2020-11-20,75602.54120861569,76368.41349875182,72964.50998126589,75268.76272606949,3792
2020-11-23,73413.24586857756,81628.61939958337,71569.81050457044,75421.41036736623,5063
2020-11-24,76571.90240871803,77306.49813235279,71849.70265362765,75531.27672538385,2524
2020-11-25,78055.80314980786,80568.49991271397,70096.78642058205,75634.97344785774,9224
2020-11-26,72246.74274039119,78785.87016742349,71590.813142372,75717.80629225411,7198
2020-11-27,75817.63151282127,80351.71910664553,71818.67920250793,75831.8124898423,5025
2020-11-30,77357.55005626495,76736.06754952727,73693.12096553443,75920.29973331754,3566
2020-12-01,74139.74733440569,76151.31566860263,75571.4689392009,76022.73992961046,3803
2020-12-02,74709.6568365821,83102.4523794996,71065.11743486823,76173.94162037583,4709
2020-12-03,77138.75966813762,78328.54297589908,68966.68988028988,76272.02042238133,7155
2020-12-04,79435.03279751087,82656.92883434854,72546.95220354207,76395.00588890705,1719
2020-12-07,78851.27353293133,84124.06763323127,72996.93970052105,76480.94236040453,7516
2020-12-08,77216.85582512012,78199.3882934737,70212.14015831269,76580.24259059459,5579
2020-12-09,78481.8196735605,78749.93340852813,74878.0470544739,76715.6586033073,1972
2020-12-10,75764.9136679322,81894.0891945305,76687.37011397602,76803.11926215154,4718
2020-12-11,78023.94810077082,84367.46903409998,76522.16233174731,76939.36823331147,8395
2020-12-14,76792.94051651303,84110.19549113717,70866.94241977393,77053.52327202058,5402
2020-12-15,74750.37078658257,81021.57004898875,76180.79762748933,77142.2739365027,5552
2020-12-16,78813.44955440555,83397.54038434189,74971.98998163443,77254.9220912838,3207
2020-12-17,77811.26477244802,78424.69820981902,73148.5452017069,77374.37318027634,5426
2020-12-18,76391.31312656666,85060.6660054888,73927.15054813997,77486.80937952068,7919
2020-12-21,80745.56262828954,85034.48543691674,76388.97295273416,77555.40488512287,9835
2020-12-22,73921.3533301502,78912.06788633492,73604.58499322888,77640.86214160637,9386
2020-12-23,76303.80756290226,80063.50473002146,72863.48210363157,77735.91176889534,9680
2020-12-24,74385.43502341393,78613.9737454686,73890.14419681736,77834.42310031335,3204
2020-12-25,80024.33265742191,80064.78926896166,74666.28650522527,77946.83654226435,6345
2020-12-28,79627.84713519605,84418.95736682431,71721.10997845474,78050.39056228302,4276
2020-12-29,76806.14508351352,81079.22455746237,77349.53836158178,78123.68367510881,2102
2020-12-30,79605.52113501455,78922.82848839552,75682.41018008774,78231.28763212894,6243
2020-12-31,77528.23516187779,81024.61386474008,75470.39971352383,78343.49934703461,7614
2021-01-01,80465.1264648547,86154.10818790043,71389.82024981128,78454.69515599323,9707
2021-01-04,78216.30289498765,83524.13215732187,75466.0556059828,78576.31077050432,6223
2021-01-05,78002.69217043965,81967.88410026125,71775.56590111606,78692.9892135953,9584
2021-01-06,82227.93900800362,80114.53248727936,71542.11031375195,78802.17281517986,1630
2021-01-07,76935.18642921136,86681.78031791735,75171.21609409765,78900.76950095069,7683
2021-01-08,75970.31590592091,85449.59382359499,74251.4939453315,78967.55028228037,1277
2021-01-11,79744.67697505282,81301.9565787037,75824.61287346609,79076.14264666302,1232
2021-01-12,82896.40042079,79735.10240996565,71968.73053159156,79180.29640040628,6690
2021-01-13,78317.16729016008,79734.68783102935,74774.23576780185,79285.72797715019,8659
2021-01-14,75884.5083088546,80315.51632347581,72811.28444915086,79360.19300563379,1025
2021-01-15,78162.03586755213,84052.11456203512,79336.096799676,79438.57187482562,8468
2021-01-18,79606.82695711289,86948.84280481271,76068.16204303267,79559.63493189227,7410
2021-01-19,76965.76158713514,83615.84454426705,77169.00200071957,79658.84382881514,9652
2021-01-20,81033.69434820201,86496.85848777379,74391.16858685734,79772.47384276259,4764
2021-01-21,83848.71590659085,83434.47220201425,72642.4447042216,79873.0402102852,7599
2021-01-22,79587.6783781908,85640.43554230047,79780.66585101,79973.63533307512,6102
2021-01-25,78928.8871402398,85954.14548543938,74375.87825371668,80092.40100919464,8006
2021-01-26,79385.90546963752,81576.95729500825,75562.05428884963,80182.0801146303,4483
2021-01-27,77194.24201142263,83183.9896294443,77472.96995057573,80284.00253016912,2994
2021-01-28,83455.30928324477,85497.05762268168,72535.78525202356,80374.75702439502,9682
2021-01-29,79780.70264804595,81034.93490163585,78939.29694630846,80466.06709984638,2072
2021-02-01,79651.7676272946,83472.447203742,76826.56294781847,80559.88365737701,7707
2021-02-02,81952.45716159361,84978.25019988154,74842.11389644029,80664.32633280968,1215
2021-02-03,80286.64369238453,88799.73748387009,73176.78997774947,80754.75136037641,8605
2021-02-04,82078.77679943528,84717.8876015431,74106.16484932446,80879.86648288788,3606
2021-02-05,77411.35691646762,87568.93095953326,80112.14773426893,80961.97433684349,9350
2021-02-08,83601.22301573415,84560.49813909834,78513.20462012933,81058.23690396026,5781
2021-02-09,84724.1072927478,87612.10858077291,75062.43658814969,81149.44228279479,4313
2021-02-10,82487.5228265728,86117.81700043725,73683.73605865665,81278.38184048186,8763
2021-02-11,85081.67560325578,88597.6317028111,78864.46878951599,81382.3129360121,6939
2021-02-12,78662.02036748655,84852.25284939035,78017.94666112376,81502.94982680147,3295
2021-02-15,81389.01516289542,86502.7454830227,76715.71152688804,81573.23861934073,6685
2021-02-16,82510.12256714707,86824.4827216528,76480.6483327031,81678.57962465812,2696
2021-02-17,82464.94836438654,85210.41328800816,75390.19713861024,81796.37224057058,2946
2021-02-18,81091.00942215553,83079.90495436014,79192.19959707865,81898.01792035608,3783
2021-02-19,80691.30674185188,82786.69549174288,81778.74866431614,82019.32752785739,4644
2021-02-22,79044.87180633031,82245.8701632631,75340.86357448672,82108.98175885539,6241
2021-02-23,81346.88927196032,89420.86717372455,78923.9698587294,82237.16870765909,7420
2021-02-24,79604.04031545673,84331.30140800818,77639.4019693982,82383.14667013148,8557
2021-02-25,84408.84167196856,84220.31063558691,77912.40589240077,82475.88989892269,3645
2021-02-26,80162.88482034234,88644.20185597044,76408.6991993315,82566.97984849467,7589
2021-03-01,79045.55708812411,85342.4543081183,81249.9820745322,82696.04753803702,7353
2021-03-02,83261.3753367469,87019.08769008308,78564.1326822356,82827.63898095164,2932
2021-03-03,83706.799886288,84264.67773466828,79131.23178509386,82917.18178040857,2757
2021-03-04,86095.98291961895,90975.5100012246,77237.68333635003,83008.77804406665,6085
2021-03-05,83742.8837414119,90180.05138287484,76303.71359701041,83103.14235188944,6637
2021-03-08,81891.02097598505,90360.93179303293,75573.19842888578,83176.25334166877,2116
2021-03-09,85780.6929989817,86644.59230962953,80877.69686816733,83257.88030273908,1492
2021-03-10,83673.47291175106,89691.14793142205,76639.39102140251,83337.79748740404,9811
2021-03-11,79912.69495025795,84622.69155224625,80836.97447152373,83422.44153610195,8888
2021-03-12,84071.74322770396,83593.7352544631,78430.06536339545,83521.74783835422,7474
2021-03-15,87038.54565277614,83793.45864207829,78740.76523746192,83626.43213300494,5958
2021-03-16,82888.98321578343,88670.66825101768,79311.40862694739,83757.44214286123,3743
2021-03-17,82129.92201164567,87655.39096325717,78536.50284386633,83837.47506204645,8866
2021-03-18,80963.8322719768,88306.27134131397,76406.2221268955,83957.16151001598,8160
2021-03-19,81123.1809008994,84115.6115790161,78250.1381505168,84052.88173313148,6451
2021-03-22,83586.1517769543,87708.88035506282,81322.15346728644,84151.89245893843,6258
2021-03-23,85071.6386075772,90316.21813113379,81449.10811182637,84265.38884878176,9548
2021-03-24,80805.72167098522,88076.74299515344,78322.7407646773,84342.93440835051,8186
2021-03-25,88162.76494700163,90634.21645991162,79891.11782995611,84450.58260327419,7102
2021-03-26,86711.1661822137,86524.1781402172,77734.19246527093,84553.91164743845,1619
2021-03-29,85397.15134132873,91548.12667875616,77978.47376173311,84663.7606727186,1882
2021-03-30,87553.70368384077,89757.64884113918,76487.95875861775,84769.54404559676,9988
2021-03-31,81353.65265999959,86708.42183675531,84041.83568892762,84918.65004839498,4642
2021-04-01,84809.01205538388,87018.15884607552,78296.4365937952,85005.89524870995,2296
2021-04-02,86202.30635422803,90439.51783814661,78521.95356866604,85095.2753096099,9436
2021-04-05,87982.37038699666,92252.47137449935,79046.25489032175,85182.81249908141,3895
2021-04-06,87688.89616887692,88815.83183367236,77830.96298541821,85271.70295669821,7593
2021-04-07,83456.04162119496,87563.78069032192,82279.74087429165,85358.95521415208,1929
2021-04-08,89251.4998389107,92894.1879355531,77576.8045097501,85482.73554477423,6366
2021-04-09,82395.12734216634,91340.82814877844,78198.95341316951,85611.14562973403,9711
2021-04-12,88914.61571323873,89539.81126310574,82655.3054173004,85699.73070385904,4212
2021-04-13,89822.95427228269,89968.44191603608,80118.48877313777,85783.08359239696,3409
2021-04-14,83119.50241856353,87646.92201388457,83384.00242637286,85892.51190352469,9199
2021-04-15,87890.82404958435,91370.80843562717,82176.14045193288,85981.46744263907,4423
2021-04-16,82136.25442832753,89182.6883722516,79688.90538633974,86094.12607899417,7976
2021-04-19,85382.94646222408,94780.46520688625,83188.38486343867,86198.1845394112,8594
2021-04-20,86408.34221038852,90410.31054772186,78644.15096100602,86267.86965711125,6158
2021-04-21,87095.58499493414,90596.81405250862,82393.46018559752,86398.81976113786,4667
2021-04-22,90307.10884088362,91431.3208928577,81664.1132269045,86534.73731459977,6973
2021-04-23,88114.55973884306,94563.6495365463,80280.62083499797,86622.48154079008,7236
2021-04-26,86552.37977374684,93658.99984100004,83280.86763797342,86714.72750959135,9277
2021-04-27,89509.05725715093,90737.17615044146,85703.35734279841,86820.44481740585,3468
2021-04-28,90843.48664094755,93174.58068973437,86917.61282216418,86927.13395320559,7217
2021-04-29,82880.35402751826,92142.91649077112,83626.26002089464,87040.30483865904,4619
2021-04-30,91387.15393789034,91472.98991802022,81990.7044455658,87180.50892943436,2636
2021-05-03,83664.85669721971,88955.44377777644,80514.81231899126,87276.96998488448,9155
2021-05-04,90107.51850937559,91413.99781859195,80870.92088642564,87361.00403999371,4583
2021-05-05,85512.80932297779,89582.69357409475,82882.1146250446,87433.41765543343,5009
2021-05-06,84299.67959251,95525.38768259228,81981.28948273457,87518.79905463458,4326
2021-05-07,87091.16283815999,90556.90851248144,86862.99542294977,87618.1365151771,9148
2021-05-10,89017.30463809513,96110.5279407312,82210.56597123232,87754.02767244745,3217
2021-05-11,86797.91269764087,92526.22903627694,82339.78244800188,87843.67544646673,5967
2021-05-12,84030.6363230482,93502.46725637894,82526.45121415665,87948.15120549951,3369
2021-05-13,88923.55642707234,92828.29514946682,86609.29927176956,88047.82274757806,4638
2021-05-14,91719.64430530496,89312.36009229216,85092.53569188886,88171.59061304702,6722
2021-05-17,87290.66250710735,91641.4622900103,84914.38639403721,88322.12926156449,5444
2021-05-18,85903.56708588701,89288.07765451552,82524.56967701051,88411.51188610609,8618
2021-05-19,87993.52271427937,94014.97372931906,86890.1436853415,88501.72309725573,4947
2021-05-20,84620.07894921649,92582.92190214615,80100.33622148159,88622.60631479711,2676
2021-05-21,91580.1305987648,95639.79058240367,87589.74677863199,88736.24414458964,2196
2021-05-24,91773.47279862831,90832.56952768262,84542.8317883071,88873.17829110436,3787
2021-05-25,89767.92771895514,90449.24557006035,83630.19518350135,88984.85685481087,8432
2021-05-26,87769.14575980458,92697.18389217183,84598.55425871516,89077.67101299514,8927
2021-05-27,91863.23647156521,97453.65134088416,86223.18038415343,89189.48410960898,4318
2021-05-28,89800.0770677053,95656.55321190773,80494.50250406898,89311.65818122064,9858
2021-05-31,92342.8174843765,93174.4208579857,88279.38089558187,89428.06782484459,7689
2021-06-01,90715.2718465845,94169.77589271104,84584.4178658515,89538.21330546674,3176
2021-06-02,92209.51338280732,90414.59684093247,83768.61439169548,89659.54679925852,4743
2021-06-03,90667.86016985458,98622.743856395,82045.8486716533,89782.93271106743,9792
2021-06-04,89138.61329067759,95902.28234518967,84870.7767910666,89910.57589088818,5422
2021-06-07,94146.1412945346,92592.85883392183,85489.26886586117,90023.55008863998,4824
2021-06-08,90490.72637088707,95399.52514452544,84745.85934993856,90120.20772703364,3451
2021-06-09,91171.29265616978,91210.92630680454,87323.91240224557,90223.14200076231,1628
2021-06-10,87821.9542481429,99073.34301991975,85115.23028642983,90347.27218009248,8778
2021-06-11,91567.20528454603,92011.53042769812,90082.02902159878,90430.93346667274,4696
2021-06-14,91186.63046761286,96405.46371663777,86910.23342423208,90538.3069328502,4674
2021-06-15,87774.1166851515,92855.00475443424,88885.60421343111,90630.44015660365,4929
2021-06-16,86735.10408310087,97241.52231412042,82650.11075687286,90731.01505306235,3765
2021-06-17,91804.75722104181,97914.51767789647,85380.578657872,90856.5840903145,5369
2021-06-18,93358.96166148155,97085.85927152101,84928.34583530173,90960.4060716749,9307
2021-06-21,91274.43080987499,96657.04891127186,87140.98396340542,91061.33480263801,5956
2021-06-22,88644.10356161692,99267.57780813896,89868.40772135966,91134.1376798184,1692
2021-06-23,92768.56018120958,91966.52411964095,82838.98537086282,91249.06275113895,4162
2021-06-24,87525.73553166099,94385.27500570835,82888.83286112754,91361.97243476177,2105
2021-06-25,90972.98546339865,93777.19800914328,90135.56616233208,91505.23752922789,4008
2021-06-28,88515.55237558401,100649.19915386177,84388.8610157944,91599.08196452883,3161
2021-06-29,88809.84513527491,95274.30417305997,88665.81753834746,91703.46497108211,9345
2021-06-30,89075.25945767968,98534.45647527227,87611.68751095278,91808.45264475633,4699
2021-07-01,90898.38637343685,98235.36498418565,90403.62539316372,91940.0017103516,4786
2021-07-02,87906.96776222513,93990.05112493012,83985.58072643382,92038.09579970386,5200
2021-07-05,91201.90742145586,94345.88871673794,84125.17656457153,92143.67623021927,2913
2021-07-06,92363.84219035917,94850.84836511691,88167.22497470313,92255.8341604136,6520
2021-07-07,92205.27308328093,96156.72005605306,91864.32191062252,92359.56634287671,2772
2021-07-08,91366.96920429869,94616.98784474502,87042.25464285113,92450.63767058571,3780
2021-07-09,95693.47460444561,92736.4028246953,86325.06442177239,92554.51947044367,8423
2021-07-12,89389.02204011606,100825.85450446518,89030.94638761102,92675.99210544086,3871
2021-07-13,92808.30220947208,101712.02038223519,92110.33458192825,92755.46179945263,1660
2021-07-14,88791.32007476212,96029.87963242512,91343.86368684472,92858.12119293558,7242
2021-07-15,88958.26302473102,96090.34113743978,92902.14159459148,92944.1187766368,2132
2021-07-16,93755.4745445739,93134.02180632122,83971.25907292256,93068.0197092153,1699
2021-07-19,93752.4354454311,99473.24462699592,84874.93355100583,93137.55597111963,8470
2021-07-20,96750.64703307496,100921.65466945732,89585.58696100934,93226.3775341742,7297
2021-07-21,93874.07948334517,94702.27453536338,91659.2913141545,93333.9217716755,8812
2021-07-22,97762.6797032245,94957.5574949073,86784.75189726867,93465.23225226018,5557
2021-07-23,89341.32946129158,100956.24562889861,86445.67816687562,93563.91724703871,3179
2021-07-26,89888.0421337269,99424.54949323708,91657.78168853799,93652.81325650484,9275
2021-07-27,89514.2102166925,94211.1855255893,84940.20062588598,93790.43639789366,2422
2021-07-28,90907.43818020598,99704.79406776353,87942.40856341408,93861.47611988534,4180
2021-07-29,94305.09856519254,96818.77802429414,89276.18376699723,93917.50000075293,5316
2021-07-30,95395.061654227,97493.2865090228,89892.42153292151,94026.300289754,7696
2021-08-02,89839.4766991446,101360.68337355366,91562.08658049977,94116.25920526695,1614
2021-08-03,98396.6945642776,101834.50627281326,88118.74999949867,94195.83454892434,5570
2021-08-04,97536.96340247098,98085.76509277143,90657.22766751,94310.00167787033,1270
2021-08-05,92494.59693002103,103357.41055302542,90500.2048176108,94414.87769214575,3468
2021-08-06,90507.86623175307,98344.81497302995,90228.40558805133,94503.59611953101,4607
2021-08-09,91455.84832171995,101877.86011615663,91177.75327982017,94577.9900315576,4075
2021-08-10,91162.77292039068,99277.53618574534,87682.76058018002,94695.4391781232,1289
2021-08-11,91236.85536033355,103317.80746175667,86130.14053614628,94808.44320168237,9120
2021-08-12,95082.62210010969,103521.70027176206,86547.77892935928,94906.45968440679,7614
2021-08-13,92627.84029845311,95874.23142182508,87673.5603345115,95043.39242432774,4252
2021-08-16,93772.58747208839,104030.1017268675,90367.77399464749,95121.99072900122,8415
2021-08-17,99851.15395189983,103049.86857979475,93672.63114995803,95191.48022558272,7771
2021-08-18,97033.74476782892,102817.0639641688,92431.6354607159,95277.6420641851,1278
2021-08-19,99658.96114491271,97292.95701067892,93364.66860320553,95376.73034385798,1580
2021-08-20,92068.67003183403,103169.00392626719,89284.60873227597,95481.59713284444,5958
2021-08-23,94450.29955266237,103702.06670195905,89886.6450276267,95576.77241168731,9445
2021-08-24,96207.50828550373,98450.5141877222,89882.33058417356,95683.8135196176,5276
2021-08-25,91705.86945170375,104877.5093258768,88020.25871575256,95758.78273113379,8997
2021-08-26,91133.4275383134,96365.75528990629,86885.88441903322,95887.65802321525,5776
2021-08-27,97621.94625167598,97424.93418272398,92059.38159464738,95986.01499964739,1824
2021-08-30,97471.36504685163,101274.96512004307,96004.72422811028,96108.36091627915,4832
2021-08-31,95356.86803680191,101755.21508801606,88198.849480964,96215.21542320671,9891
2021-09-01,96224.59772259845,102538.7167616872,87141.60393427359,96324.35048758979,6445
2021-09-02,95620.31410286255,96599.38889736214,94309.64316360453,96435.74583319444,2380
2021-09-03,91949.22098948921,105816.53221940297,89328.81402802377,96544.70000439478,7534
2021-09-06,95066.29666582904,97088.5320597621,95010.9331434293,96657.55445959212,4156
2021-09-07,93658.8059703837,98168.75028068066,93918.71407724897,96784.13751019478,5307
2021-09-08,92997.27748890556,97023.85188620092,96361.70933030748,96888.06793358881,6634
2021-09-09,101432.53888862002,102500.90224196458,91268.70932190627,97002.24800874059,9575
2021-09-10,98065.24072893948,106152.80699690568,93818.16511318725,97100.45329485484,6810
2021-09-13,99452.46367051805,103704.21036446525,92026.07850712555,97229.25563916384,9533
2021-09-14,95518.92662301709,105321.47882008473,93720.7748154802,97315.72779312266,6934
2021-09-15,96410.44671575866,97581.17424918209,92087.99180767318,97451.74660178088,4109
2021-09-16,94984.612183515,102838.35381547907,89635.97445873093,97550.943442768,5082
2021-09-17,93687.81299668727,102108.68871067169,92818.307957186,97622.32794072563,4240
2021-09-20,94588.23023564214,102601.04877672237,93117.9843217768,97724.89002902385,7028
2021-09-21,100721.29162732889,98517.59532546125,95958.76120141348,97811.26899587436,2849
2021-09-22,99666.75388136947,104630.62607399064,95338.08686934074,97928.08186685413,9497
2021-09-23,98475.00290315087,102947.3457623323,94719.68200130558,98015.02938726808,3749
2021-09-24,97861.72216200411,105612.68311409952,89407.89178508402,98106.10571860378,7680
2021-09-27,102315.28108240424,102932.33128243737,95425.65210826808,98168.31490398486,1205
2021-09-28,94060.99361705077,99727.08181204095,93349.30378274563,98259.26877759988,8352
2021-09-29,96153.86042734158,104683.8565961175,97269.67535177684,98310.7911910673,5591
2021-09-30,96902.81504651885,100075.03487663816,97590.81049094349,98379.11313459759,4450
2021-10-01,101276.0553004776,107086.91248120696,89188.15038130737,98494.32142772047,8214
2021-10-04,103466.72594383692,104655.97895930415,96841.38318619433,98610.03743089348,4811
2021-10-05,96158.48359522263,100270.44047231006,89218.83508316279,98718.54658212919,6141
2021-10-06,102497.33384018776,108307.03075947642,92546.89314083154,98799.2070592666,9501
2021-10-07,102168.05416746822,104024.79669738255,94371.67955891327,98898.25283214376,3708
2021-10-08,96272.33910885484,99719.8621930691,90564.53366686101,98998.18078136195,2991
2021-10-11,98077.65089012594,105285.36133351615,96561.617243445,99075.01348757811,9463
2021-10-12,98308.99041768277,101716.94327303063,89367.4562190439,99205.08145361346,4273
2021-10-13,104072.44208907039,107305.12333032182,91064.9358981515,99322.62869942497,5538
2021-10-14,96245.6938384446,107548.85003342725,95250.56656020271,99418.20941594837,9712
2021-10-15,102495.92978063994,109261.10856908356,96676.36793357097,99518.74713272825,4722
2021-10-18,97971.09427815632,104622.6853413265,98792.4890811482,99622.91478888721,4551
2021-10-19,101983.44372136031,104217.1849038395,96746.40945861141,99682.08009151873,3832
2021-10-20,98979.02924922845,107295.10038057905,96502.24408703747,99777.13654386831,6679
2021-10-21,100646.0248546937,101186.39515625832,93815.17575601031,99863.49685890836,7579
2021-10-22,103267.70175330735,105409.52758018051,89961.95500653819,99943.46445871046,1152
2021-10-25,103080.64913979682,105502.38558906665,91236.10550703203,100037.84245285274,6754
